44,188
41,192
42,192
43,192
44,189
44,190
44,191
44,192
-33,-22
-33,-21
-33,-20
-33,-19
-33,-18
-32,-22
-31,-22
-30,-22
-29,-22
-32,-18
-31,-18
-30,-18
-29,-21
-29,-20
-29,-19
-29,-18
0,-40
0,-39
0,-38
0,-37
0,-36
1,-40
2,-40
3,-40
4,-40
1,-36
2,-36
3,-36
4,-39
4,-38
4,-37
4,-36
58,122
58,123
58,124
58,125
58,126
59,122
60,122
61,122
62,122
59,126
60,126
61,126
62,123
62,124
62,125
62,126
-73,-174
-73,-173
-73,-172
-73,-171
-73,-170
-72,-174
-71,-174
-70,-174
-69,-174
-72,-170
-71,-170
-70,-170
-69,-173
-69,-172
-69,-171
-69,-170
-49,-67
-49,-66
-49,-65
-49,-64
-49,-63
-48,-67
-47,-67
-46,-67
-45,-67
-48,-63
-47,-63
-46,-63
-45,-66
-45,-65
-45,-64
-45,-63
-83,-108
-83,-107
-83,-106
-83,-105
-83,-104
-82,-108
-81,-108
-80,-108
-79,-108
-82,-104
-81,-104
-80,-104
-79,-107
-79,-106
-79,-105
-79,-104
-48,-155
-48,-154
-48,-153
-48,-152
-48,-151
-47,-155
-46,-155
-45,-155
-44,-155
-47,-151
-46,-151
-45,-151
-44,-154
-44,-153
-44,-152
-44,-151
-46,-101
-46,-100
-46,-99
-46,-98
-46,-97
-45,-101
-44,-101
-43,-101
-42,-101
-45,-97
-44,-97
-43,-97
-42,-100
-42,-99
-42,-98
-42,-97
-52,34
-52,35
-52,36
-52,37
-52,38
-51,34
-50,34
-49,34
-48,34
-51,38
-50,38
-49,38
-48,35
-48,36
-48,37
-48,38
-73,-53
-73,-52
-73,-51
-73,-50
-73,-49
-72,-53
-71,-53
-70,-53
-69,-53
-72,-49
-71,-49
-70,-49
-69,-52
-69,-51
-69,-50
-69,-49
-84,19
-84,20
-84,21
-84,22
-84,23
-83,19
-82,19
-81,19
-80,19
-83,23
-82,23
-81,23
-80,20
-80,21
-80,22
-80,23
-13,-13
-13,-12
-13,-11
-13,-10
-13,-9
-12,-13
-11,-13
-10,-13
-9,-13
-12,-9
-11,-9
-10,-9
-9,-12
-9,-11
-9,-10
-9,-9
22,57
22,58
22,59
22,60
22,61
23,57
24,57
25,57
26,57
23,61
24,61
25,61
26,58
26,59
26,60
26,61
-73,119
-73,120
-73,121
-73,122
-73,123
-72,119
-71,119
-70,119
-69,119
-72,123
-71,123
-70,123
-69,120
-69,121
-69,122
-69,123
54,167
54,168
54,169
54,170
54,171
55,167
56,167
57,167
58,167
55,171
56,171
57,171
58,168
58,169
58,170
58,171
-8,99
-8,100
-8,101
-8,102
-8,103
-7,99
-6,99
-5,99
-4,99
-7,103
-6,103
-5,103
-4,100
-4,101
-4,102
-4,103
-62,-34
-62,-33
-62,-32
-62,-31
-62,-30
-61,-34
-60,-34
-59,-34
-58,-34
-61,-30
-60,-30
-59,-30
-58,-33
-58,-32
-58,-31
-58,-30
-35,-74
-35,-73
-35,-72
-35,-71
-35,-70
-34,-74
-33,-74
-32,-74
-31,-74
-34,-70
-33,-70
-32,-70
-31,-73
-31,-72
-31,-71
-31,-70
66,-122
66,-121
66,-120
66,-119
66,-118
67,-122
68,-122
69,-122
70,-122
67,-118
68,-118
69,-118
70,-121
70,-120
70,-119
70,-118
33,-80
33,-79
33,-78
33,-77
33,-76
34,-80
35,-80
36,-80
37,-80
34,-76
35,-76
36,-76
37,-79
37,-78
37,-77
37,-76
-29,88
-29,89
-29,90
-29,91
-29,92
-28,88
-27,88
-26,88
-25,88
-28,92
-27,92
-26,92
-25,89
-25,90
-25,91
-25,92
-67,33
-67,34
-67,35
-67,36
-67,37
-66,33
-65,33
-64,33
-63,33
-66,37
-65,37
-64,37
-63,34
-63,35
-63,36
-63,37
3,53
3,54
3,55
3,56
3,57
4,53
5,53
6,53
7,53
4,57
5,57
6,57
7,54
7,55
7,56
7,57
-47,116
-47,117
-47,118
-47,119
-47,120
-46,116
-45,116
-44,116
-43,116
-46,120
-45,120
-44,120
-43,117
-43,118
-43,119
-43,120
-66,18
-66,19
-66,20
-66,21
-66,22
-65,18
-64,18
-63,18
-62,18
-65,22
-64,22
-63,22
-62,19
-62,20
-62,21
-62,22
24,37
24,38
24,39
24,40
24,41
25,37
26,37
27,37
28,37
25,41
26,41
27,41
28,38
28,39
28,40
28,41
-19,-41
-19,-40
-19,-39
-19,-38
-19,-37
-18,-41
-17,-41
-16,-41
-15,-41
-18,-37
-17,-37
-16,-37
-15,-40
-15,-39
-15,-38
-15,-37
93,-38
93,-37
93,-36
93,-35
93,-34
94,-38
95,-38
96,-38
97,-38
94,-34
95,-34
96,-34
97,-37
97,-36
97,-35
97,-34
12,-149
12,-148
12,-147
12,-146
12,-145
13,-149
14,-149
15,-149
16,-149
13,-145
14,-145
15,-145
16,-148
16,-147
16,-146
16,-145
20,-132
20,-131
20,-130
20,-129
20,-128
21,-132
22,-132
23,-132
24,-132
21,-128
22,-128
23,-128
24,-131
24,-130
24,-129
24,-128
-51,-173
-51,-172
-51,-171
-51,-170
-51,-169
-50,-173
-49,-173
-48,-173
-47,-173
-50,-169
-49,-169
-48,-169
-47,-172
-47,-171
-47,-170
-47,-169
-52,13
-52,14
-52,15
-52,16
-52,17
-51,13
-50,13
-49,13
-48,13
-51,17
-50,17
-49,17
-48,14
-48,15
-48,16
-48,17
8,-156
8,-155
8,-154
8,-153
8,-152
9,-156
10,-156
11,-156
12,-156
9,-152
10,-152
11,-152
12,-155
12,-154
12,-153
12,-152
-67,-144
-67,-143
-67,-142
-67,-141
-67,-140
-66,-144
-65,-144
-64,-144
-63,-144
-66,-140
-65,-140
-64,-140
-63,-143
-63,-142
-63,-141
-63,-140
86,-108
86,-107
86,-106
86,-105
86,-104
87,-108
88,-108
89,-108
90,-108
87,-104
88,-104
89,-104
90,-107
90,-106
90,-105
90,-104
-2,167
-2,168
-2,169
-2,170
-2,171
-1,167
0,167
1,167
2,167
-1,171
0,171
1,171
2,168
2,169
2,170
2,171
-56,174
-56,175
-56,176
-56,177
-56,178
-55,174
-54,174
-53,174
-52,174
-55,178
-54,178
-53,178
-52,175
-52,176
-52,177
-52,178
-9,128
-9,129
-9,130
-9,131
-9,132
-8,128
-7,128
-6,128
-5,128
-8,132
-7,132
-6,132
-5,129
-5,130
-5,131
-5,132
-46,-32
-46,-31
-46,-30
-46,-29
-46,-28
-45,-32
-44,-32
-43,-32
-42,-32
-45,-28
-44,-28
-43,-28
-42,-31
-42,-30
-42,-29
-42,-28
-20,-94
-20,-93
-20,-92
-20,-91
-20,-90
-19,-94
-18,-94
-17,-94
-16,-94
-19,-90
-18,-90
-17,-90
-16,-93
-16,-92
-16,-91
-16,-90
21,-81
21,-80
21,-79
21,-78
21,-77
22,-81
23,-81
24,-81
25,-81
22,-77
23,-77
24,-77
25,-80
25,-79
25,-78
25,-77
88,44
88,45
88,46
88,47
88,48
89,44
90,44
91,44
92,44
89,48
90,48
91,48
92,45
92,46
92,47
92,48
-26,-134
-26,-133
-26,-132
-26,-131
-26,-130
-25,-134
-24,-134
-23,-134
-22,-134
-25,-130
-24,-130
-23,-130
-22,-133
-22,-132
-22,-131
-22,-130
21,-10
21,-9
21,-8
21,-7
21,-6
22,-10
23,-10
24,-10
25,-10
22,-6
23,-6
24,-6
25,-9
25,-8
25,-7
25,-6
51,-21
51,-20
51,-19
51,-18
51,-17
52,-21
53,-21
54,-21
55,-21
52,-17
53,-17
54,-17
55,-20
55,-19
55,-18
55,-17
-44,-39
-44,-38
-44,-37
-44,-36
-44,-35
-43,-39
-42,-39
-41,-39
-40,-39
-43,-35
-42,-35
-41,-35
-40,-38
-40,-37
-40,-36
-40,-35
-88,-189
-88,-188
-88,-187
-88,-186
-88,-185
-87,-189
-86,-189
-85,-189
-84,-189
-87,-185
-86,-185
-85,-185
-84,-188
-84,-187
-84,-186
-84,-185
18,107
18,108
18,109
18,110
18,111
19,107
20,107
21,107
22,107
19,111
20,111
21,111
22,108
22,109
22,110
22,111
-63,183
-63,184
-63,185
-63,186
-63,187
-62,183
-61,183
-60,183
-59,183
-62,187
-61,187
-60,187
-59,184
-59,185
-59,186
-59,187
-55,40
-55,41
-55,42
-55,43
-55,44
-54,40
-53,40
-52,40
-51,40
-54,44
-53,44
-52,44
-51,41
-51,42
-51,43
-51,44
68,79
68,80
68,81
68,82
68,83
69,79
70,79
71,79
72,79
69,83
70,83
71,83
72,80
72,81
72,82
72,83
-9,-198
-9,-197
-9,-196
-9,-195
-9,-194
-8,-198
-7,-198
-6,-198
-5,-198
-8,-194
-7,-194
-6,-194
-5,-197
-5,-196
-5,-195
-5,-194
37,-10
37,-9
37,-8
37,-7
37,-6
38,-10
39,-10
40,-10
41,-10
38,-6
39,-6
40,-6
41,-9
41,-8
41,-7
41,-6
48,31
48,32
48,33
48,34
48,35
49,31
50,31
51,31
52,31
49,35
50,35
51,35
52,32
52,33
52,34
52,35
54,44
54,45
54,46
54,47
54,48
55,44
56,44
57,44
58,44
55,48
56,48
57,48
58,45
58,46
58,47
58,48
-51,-56
-51,-55
-51,-54
-51,-53
-51,-52
-50,-56
-49,-56
-48,-56
-47,-56
-50,-52
-49,-52
-48,-52
-47,-55
-47,-54
-47,-53
-47,-52
72,95
72,96
72,97
72,98
72,99
73,95
74,95
75,95
76,95
73,99
74,99
75,99
76,96
76,97
76,98
76,99
65,-174
65,-173
65,-172
65,-171
65,-170
66,-174
67,-174
68,-174
69,-174
66,-170
67,-170
68,-170
69,-173
69,-172
69,-171
69,-170
25,-1
25,0
25,1
25,2
25,3
26,-1
27,-1
28,-1
29,-1
26,3
27,3
28,3
29,0
29,1
29,2
29,3
0,127
0,128
0,129
0,130
0,131
1,127
2,127
3,127
4,127
1,131
2,131
3,131
4,128
4,129
4,130
4,131
19,-198
19,-197
19,-196
19,-195
19,-194
20,-198
21,-198
22,-198
23,-198
20,-194
21,-194
22,-194
23,-197
23,-196
23,-195
23,-194
59,-65
59,-64
59,-63
59,-62
59,-61
60,-65
61,-65
62,-65
63,-65
60,-61
61,-61
62,-61
63,-64
63,-63
63,-62
63,-61
66,10
66,11
66,12
66,13
66,14
67,10
68,10
69,10
70,10
67,14
68,14
69,14
70,11
70,12
70,13
70,14
60,134
60,135
60,136
60,137
60,138
61,134
62,134
63,134
64,134
61,138
62,138
63,138
64,135
64,136
64,137
64,138
23,84
23,85
23,86
23,87
23,88
24,84
25,84
26,84
27,84
24,88
25,88
26,88
27,85
27,86
27,87
27,88
1,-142
1,-141
1,-140
1,-139
1,-138
2,-142
3,-142
4,-142
5,-142
2,-138
3,-138
4,-138
5,-141
5,-140
5,-139
5,-138
-19,72
-19,73
-19,74
-19,75
-19,76
-18,72
-17,72
-16,72
-15,72
-18,76
-17,76
-16,76
-15,73
-15,74
-15,75
-15,76
30,152
30,153
30,154
30,155
30,156
31,152
32,152
33,152
34,152
31,156
32,156
33,156
34,153
34,154
34,155
34,156
68,-58
68,-57
68,-56
68,-55
68,-54
69,-58
70,-58
71,-58
72,-58
69,-54
70,-54
71,-54
72,-57
72,-56
72,-55
72,-54
11,30
11,31
11,32
11,33
11,34
12,30
13,30
14,30
15,30
12,34
13,34
14,34
15,31
15,32
15,33
15,34
41,-25
41,-24
41,-23
41,-22
41,-21
42,-25
43,-25
44,-25
45,-25
42,-21
43,-21
44,-21
45,-24
45,-23
45,-22
45,-21
-93,-135
-93,-134
-93,-133
-93,-132
-93,-131
-92,-135
-91,-135
-90,-135
-89,-135
-92,-131
-91,-131
-90,-131
-89,-134
-89,-133
-89,-132
-89,-131
24,-42
24,-41
24,-40
24,-39
24,-38
25,-42
26,-42
27,-42
28,-42
25,-38
26,-38
27,-38
28,-41
28,-40
28,-39
28,-38
75,-64
75,-63
75,-62
75,-61
75,-60
76,-64
77,-64
78,-64
79,-64
76,-60
77,-60
78,-60
79,-63
79,-62
79,-61
79,-60
-21,-106
-21,-105
-21,-104
-21,-103
-21,-102
-20,-106
-19,-106
-18,-106
-17,-106
-20,-102
-19,-102
-18,-102
-17,-105
-17,-104
-17,-103
-17,-102
-56,46
-56,47
-56,48
-56,49
-56,50
-55,46
-54,46
-53,46
-52,46
-55,50
-54,50
-53,50
-52,47
-52,48
-52,49
-52,50
43,89
43,90
43,91
43,92
43,93
44,89
45,89
46,89
47,89
44,93
45,93
46,93
47,90
47,91
47,92
47,93
-17,53
-17,54
-17,55
-17,56
-17,57
-16,53
-15,53
-14,53
-13,53
-16,57
-15,57
-14,57
-13,54
-13,55
-13,56
-13,57
37,-47
37,-46
37,-45
37,-44
37,-43
38,-47
39,-47
40,-47
41,-47
38,-43
39,-43
40,-43
41,-46
41,-45
41,-44
41,-43
81,-188
81,-187
81,-186
81,-185
81,-184
82,-188
83,-188
84,-188
85,-188
82,-184
83,-184
84,-184
85,-187
85,-186
85,-185
85,-184
-45,-198
-45,-197
-45,-196
-45,-195
-45,-194
-44,-198
-43,-198
-42,-198
-41,-198
-44,-194
-43,-194
-42,-194
-41,-197
-41,-196
-41,-195
-41,-194
46,119
46,120
46,121
46,122
46,123
47,119
48,119
49,119
50,119
47,123
48,123
49,123
50,120
50,121
50,122
50,123
-100,-43
-100,-42
-100,-41
-100,-40
-100,-39
-99,-43
-98,-43
-97,-43
-96,-43
-99,-39
-98,-39
-97,-39
-96,-42
-96,-41
-96,-40
-96,-39
20,144
20,145
20,146
20,147
20,148
21,144
22,144
23,144
24,144
21,148
22,148
23,148
24,145
24,146
24,147
24,148
4,111
4,112
4,113
4,114
4,115
5,111
6,111
7,111
8,111
5,115
6,115
7,115
8,112
8,113
8,114
8,115
71,11
71,12
71,13
71,14
71,15
72,11
73,11
74,11
75,11
72,15
73,15
74,15
75,12
75,13
75,14
75,15
-25,170
-25,171
-25,172
-25,173
-25,174
-24,170
-23,170
-22,170
-21,170
-24,174
-23,174
-22,174
-21,171
-21,172
-21,173
-21,174
68,30
68,31
68,32
68,33
68,34
69,30
70,30
71,30
72,30
69,34
70,34
71,34
72,31
72,32
72,33
72,34
-60,-58
-60,-57
-60,-56
-60,-55
-60,-54
-59,-58
-58,-58
-57,-58
-56,-58
-59,-54
-58,-54
-57,-54
-56,-57
-56,-56
-56,-55
-56,-54
43,-197
43,-196
43,-195
43,-194
43,-193
44,-197
45,-197
46,-197
47,-197
44,-193
45,-193
46,-193
47,-196
47,-195
47,-194
47,-193
-8,47
-8,48
-8,49
-8,50
-8,51
-7,47
-6,47
-5,47
-4,47
-7,51
-6,51
-5,51
-4,48
-4,49
-4,50
-4,51
-39,-174
-39,-173
-39,-172
-39,-171
-39,-170
-38,-174
-37,-174
-36,-174
-35,-174
-38,-170
-37,-170
-36,-170
-35,-173
-35,-172
-35,-171
-35,-170
-54,61
-54,62
-54,63
-54,64
-54,65
-53,61
-52,61
-51,61
-50,61
-53,65
-52,65
-51,65
-50,62
-50,63
-50,64
-50,65
-99,-174
-99,-173
-99,-172
-99,-171
-99,-170
-98,-174
-97,-174
-96,-174
-95,-174
-98,-170
-97,-170
-96,-170
-95,-173
-95,-172
-95,-171
-95,-170
-76,-156
-76,-155
-76,-154
-76,-153
-76,-152
-75,-156
-74,-156
-73,-156
-72,-156
-75,-152
-74,-152
-73,-152
-72,-155
-72,-154
-72,-153
-72,-152
-82,119
-82,120
-82,121
-82,122
-82,123
-81,119
-80,119
-79,119
-78,119
-81,123
-80,123
-79,123
-78,120
-78,121
-78,122
-78,123
16,-167
16,-166
16,-165
16,-164
16,-163
17,-167
18,-167
19,-167
20,-167
17,-163
18,-163
19,-163
20,-166
20,-165
20,-164
20,-163
47,166
47,167
47,168
47,169
47,170
48,166
49,166
50,166
51,166
48,170
49,170
50,170
51,167
51,168
51,169
51,170
47,-90
47,-89
47,-88
47,-87
47,-86
48,-90
49,-90
50,-90
51,-90
48,-86
49,-86
50,-86
51,-89
51,-88
51,-87
51,-86
5,-127
5,-126
5,-125
5,-124
5,-123
6,-127
7,-127
8,-127
9,-127
6,-123
7,-123
8,-123
9,-126
9,-125
9,-124
9,-123
-55,-76
-55,-75
-55,-74
-55,-73
-55,-72
-54,-76
-53,-76
-52,-76
-51,-76
-54,-72
-53,-72
-52,-72
-51,-75
-51,-74
-51,-73
-51,-72
33,12
33,13
33,14
33,15
33,16
34,12
35,12
36,12
37,12
34,16
35,16
36,16
37,13
37,14
37,15
37,16
11,-100
11,-99
11,-98
11,-97
11,-96
12,-100
13,-100
14,-100
15,-100
12,-96
13,-96
14,-96
15,-99
15,-98
15,-97
15,-96
48,37
48,38
48,39
48,40
48,41
49,37
50,37
51,37
52,37
49,41
50,41
51,41
52,38
52,39
52,40
52,41
-11,55
-11,56
-11,57
-11,58
-11,59
-10,55
-9,55
-8,55
-7,55
-10,59
-9,59
-8,59
-7,56
-7,57
-7,58
-7,59
62,146
62,147
62,148
62,149
62,150
63,146
64,146
65,146
66,146
63,150
64,150
65,150
66,147
66,148
66,149
66,150
-60,-53
-60,-52
-60,-51
-60,-50
-60,-49
-59,-53
-58,-53
-57,-53
-56,-53
-59,-49
-58,-49
-57,-49
-56,-52
-56,-51
-56,-50
-56,-49
-2,-129
-2,-128
-2,-127
-2,-126
-2,-125
-1,-129
0,-129
1,-129
2,-129
-1,-125
0,-125
1,-125
2,-128
2,-127
2,-126
2,-125
-59,-181
-59,-180
-59,-179
-59,-178
-59,-177
-58,-181
-57,-181
-56,-181
-55,-181
-58,-177
-57,-177
-56,-177
-55,-180
-55,-179
-55,-178
-55,-177
-52,-193
-52,-192
-52,-191
-52,-190
-52,-189
-51,-193
-50,-193
-49,-193
-48,-193
-51,-189
-50,-189
-49,-189
-48,-192
-48,-191
-48,-190
-48,-189
79,-96
79,-95
79,-94
79,-93
79,-92
80,-96
81,-96
82,-96
83,-96
80,-92
81,-92
82,-92
83,-95
83,-94
83,-93
83,-92
-14,36
-14,37
-14,38
-14,39
-14,40
-13,36
-12,36
-11,36
-10,36
-13,40
-12,40
-11,40
-10,37
-10,38
-10,39
-10,40
52,-32
52,-31
52,-30
52,-29
52,-28
53,-32
54,-32
55,-32
56,-32
53,-28
54,-28
55,-28
56,-31
56,-30
56,-29
56,-28
-37,68
-37,69
-37,70
-37,71
-37,72
-36,68
-35,68
-34,68
-33,68
-36,72
-35,72
-34,72
-33,69
-33,70
-33,71
-33,72
-40,73
-40,74
-40,75
-40,76
-40,77
-39,73
-38,73
-37,73
-36,73
-39,77
-38,77
-37,77
-36,74
-36,75
-36,76
-36,77
40,-164
40,-163
40,-162
40,-161
40,-160
41,-164
42,-164
43,-164
44,-164
41,-160
42,-160
43,-160
44,-163
44,-162
44,-161
44,-160
-95,51
-95,52
-95,53
-95,54
-95,55
-94,51
-93,51
-92,51
-91,51
-94,55
-93,55
-92,55
-91,52
-91,53
-91,54
-91,55
64,-166
64,-165
64,-164
64,-163
64,-162
65,-166
66,-166
67,-166
68,-166
65,-162
66,-162
67,-162
68,-165
68,-164
68,-163
68,-162
77,-162
77,-161
77,-160
77,-159
77,-158
78,-162
79,-162
80,-162
81,-162
78,-158
79,-158
80,-158
81,-161
81,-160
81,-159
81,-158
-45,71
-45,72
-45,73
-45,74
-45,75
-44,71
-43,71
-42,71
-41,71
-44,75
-43,75
-42,75
-41,72
-41,73
-41,74
-41,75
52,-115
52,-114
52,-113
52,-112
52,-111
53,-115
54,-115
55,-115
56,-115
53,-111
54,-111
55,-111
56,-114
56,-113
56,-112
56,-111
-89,-155
-89,-154
-89,-153
-89,-152
-89,-151
-88,-155
-87,-155
-86,-155
-85,-155
-88,-151
-87,-151
-86,-151
-85,-154
-85,-153
-85,-152
-85,-151
-45,21
-45,22
-45,23
-45,24
-45,25
-44,21
-43,21
-42,21
-41,21
-44,25
-43,25
-42,25
-41,22
-41,23
-41,24
-41,25
-47,-48
-47,-47
-47,-46
-47,-45
-47,-44
-46,-48
-45,-48
-44,-48
-43,-48
-46,-44
-45,-44
-44,-44
-43,-47
-43,-46
-43,-45
-43,-44
-91,-17
-91,-16
-91,-15
-91,-14
-91,-13
-90,-17
-89,-17
-88,-17
-87,-17
-90,-13
-89,-13
-88,-13
-87,-16
-87,-15
-87,-14
-87,-13
41,20
41,21
41,22
41,23
41,24
42,20
43,20
44,20
45,20
42,24
43,24
44,24
45,21
45,22
45,23
45,24
-70,-11
-70,-10
-70,-9
-70,-8
-70,-7
-69,-11
-68,-11
-67,-11
-66,-11
-69,-7
-68,-7
-67,-7
-66,-10
-66,-9
-66,-8
-66,-7
77,-172
77,-171
77,-170
77,-169
77,-168
78,-172
79,-172
80,-172
81,-172
78,-168
79,-168
80,-168
81,-171
81,-170
81,-169
81,-168
-78,81
-78,82
-78,83
-78,84
-78,85
-77,81
-76,81
-75,81
-74,81
-77,85
-76,85
-75,85
-74,82
-74,83
-74,84
-74,85
-75,132
-75,133
-75,134
-75,135
-75,136
-74,132
-73,132
-72,132
-71,132
-74,136
-73,136
-72,136
-71,133
-71,134
-71,135
-71,136
-39,56
-39,57
-39,58
-39,59
-39,60
-38,56
-37,56
-36,56
-35,56
-38,60
-37,60
-36,60
-35,57
-35,58
-35,59
-35,60
-85,-43
-85,-42
-85,-41
-85,-40
-85,-39
-84,-43
-83,-43
-82,-43
-81,-43
-84,-39
-83,-39
-82,-39
-81,-42
-81,-41
-81,-40
-81,-39
-80,86
-80,87
-80,88
-80,89
-80,90
-79,86
-78,86
-77,86
-76,86
-79,90
-78,90
-77,90
-76,87
-76,88
-76,89
-76,90
60,24
60,25
60,26
60,27
60,28
61,24
62,24
63,24
64,24
61,28
62,28
63,28
64,25
64,26
64,27
64,28
58,-112
58,-111
58,-110
58,-109
58,-108
59,-112
60,-112
61,-112
62,-112
59,-108
60,-108
61,-108
62,-111
62,-110
62,-109
62,-108
-32,-195
-32,-194
-32,-193
-32,-192
-32,-191
-31,-195
-30,-195
-29,-195
-28,-195
-31,-191
-30,-191
-29,-191
-28,-194
-28,-193
-28,-192
-28,-191
-53,155
-53,156
-53,157
-53,158
-53,159
-52,155
-51,155
-50,155
-49,155
-52,159
-51,159
-50,159
-49,156
-49,157
-49,158
-49,159
-41,-80
-41,-79
-41,-78
-41,-77
-41,-76
-40,-80
-39,-80
-38,-80
-37,-80
-40,-76
-39,-76
-38,-76
-37,-79
-37,-78
-37,-77
-37,-76
-59,-132
-59,-131
-59,-130
-59,-129
-59,-128
-58,-132
-57,-132
-56,-132
-55,-132
-58,-128
-57,-128
-56,-128
-55,-131
-55,-130
-55,-129
-55,-128
83,-59
83,-58
83,-57
83,-56
83,-55
84,-59
85,-59
86,-59
87,-59
84,-55
85,-55
86,-55
87,-58
87,-57
87,-56
87,-55
-95,-66
-95,-65
-95,-64
-95,-63
-95,-62
-94,-66
-93,-66
-92,-66
-91,-66
-94,-62
-93,-62
-92,-62
-91,-65
-91,-64
-91,-63
-91,-62
2,-72
2,-71
2,-70
2,-69
2,-68
3,-72
4,-72
5,-72
6,-72
3,-68
4,-68
5,-68
6,-71
6,-70
6,-69
6,-68
15,-55
15,-54
15,-53
15,-52
15,-51
16,-55
17,-55
18,-55
19,-55
16,-51
17,-51
18,-51
19,-54
19,-53
19,-52
19,-51
83,158
83,159
83,160
83,161
83,162
84,158
85,158
86,158
87,158
84,162
85,162
86,162
87,159
87,160
87,161
87,162
-68,91
-68,92
-68,93
-68,94
-68,95
-67,91
-66,91
-65,91
-64,91
-67,95
-66,95
-65,95
-64,92
-64,93
-64,94
-64,95
-18,-54
-18,-53
-18,-52
-18,-51
-18,-50
-17,-54
-16,-54
-15,-54
-14,-54
-17,-50
-16,-50
-15,-50
-14,-53
-14,-52
-14,-51
-14,-50
-38,92
-38,93
-38,94
-38,95
-38,96
-37,92
-36,92
-35,92
-34,92
-37,96
-36,96
-35,96
-34,93
-34,94
-34,95
-34,96
88,-40
88,-39
88,-38
88,-37
88,-36
89,-40
90,-40
91,-40
92,-40
89,-36
90,-36
91,-36
92,-39
92,-38
92,-37
92,-36
-47,100
-47,101
-47,102
-47,103
-47,104
-46,100
-45,100
-44,100
-43,100
-46,104
-45,104
-44,104
-43,101
-43,102
-43,103
-43,104
30,174
30,175
30,176
30,177
30,178
31,174
32,174
33,174
34,174
31,178
32,178
33,178
34,175
34,176
34,177
34,178
63,-186
63,-185
63,-184
63,-183
63,-182
64,-186
65,-186
66,-186
67,-186
64,-182
65,-182
66,-182
67,-185
67,-184
67,-183
67,-182
17,-16
17,-15
17,-14
17,-13
17,-12
18,-16
19,-16
20,-16
21,-16
18,-12
19,-12
20,-12
21,-15
21,-14
21,-13
21,-12
-83,108
-83,109
-83,110
-83,111
-83,112
-82,108
-81,108
-80,108
-79,108
-82,112
-81,112
-80,112
-79,109
-79,110
-79,111
-79,112
91,160
91,161
91,162
91,163
91,164
92,160
93,160
94,160
95,160
92,164
93,164
94,164
95,161
95,162
95,163
95,164
-72,20
-72,21
-72,22
-72,23
-72,24
-71,20
-70,20
-69,20
-68,20
-71,24
-70,24
-69,24
-68,21
-68,22
-68,23
-68,24
52,80
52,81
52,82
52,83
52,84
53,80
54,80
55,80
56,80
53,84
54,84
55,84
56,81
56,82
56,83
56,84
12,177
12,178
12,179
12,180
12,181
13,177
14,177
15,177
16,177
13,181
14,181
15,181
16,178
16,179
16,180
16,181
-31,59
-31,60
-31,61
-31,62
-31,63
-30,59
-29,59
-28,59
-27,59
-30,63
-29,63
-28,63
-27,60
-27,61
-27,62
-27,63
62,-56
62,-55
62,-54
62,-53
62,-52
63,-56
64,-56
65,-56
66,-56
63,-52
64,-52
65,-52
66,-55
66,-54
66,-53
66,-52
-5,-187
-5,-186
-5,-185
-5,-184
-5,-183
-4,-187
-3,-187
-2,-187
-1,-187
-4,-183
-3,-183
-2,-183
-1,-186
-1,-185
-1,-184
-1,-183
-2,192
-2,193
-2,194
-2,195
-2,196
-1,192
0,192
1,192
2,192
-1,196
0,196
1,196
2,193
2,194
2,195
2,196
-15,136
-15,137
-15,138
-15,139
-15,140
-14,136
-13,136
-12,136
-11,136
-14,140
-13,140
-12,140
-11,137
-11,138
-11,139
-11,140
-7,156
-7,157
-7,158
-7,159
-7,160
-6,156
-5,156
-4,156
-3,156
-6,160
-5,160
-4,160
-3,157
-3,158
-3,159
-3,160
-92,134
-92,135
-92,136
-92,137
-92,138
-91,134
-90,134
-89,134
-88,134
-91,138
-90,138
-89,138
-88,135
-88,136
-88,137
-88,138
-76,29
-76,30
-76,31
-76,32
-76,33
-75,29
-74,29
-73,29
-72,29
-75,33
-74,33
-73,33
-72,30
-72,31
-72,32
-72,33
-11,-186
-11,-185
-11,-184
-11,-183
-11,-182
-10,-186
-9,-186
-8,-186
-7,-186
-10,-182
-9,-182
-8,-182
-7,-185
-7,-184
-7,-183
-7,-182
-68,124
-68,125
-68,126
-68,127
-68,128
-67,124
-66,124
-65,124
-64,124
-67,128
-66,128
-65,128
-64,125
-64,126
-64,127
-64,128
83,147
83,148
83,149
83,150
83,151
84,147
85,147
86,147
87,147
84,151
85,151
86,151
87,148
87,149
87,150
87,151
-15,-138
-15,-137
-15,-136
-15,-135
-15,-134
-14,-138
-13,-138
-12,-138
-11,-138
-14,-134
-13,-134
-12,-134
-11,-137
-11,-136
-11,-135
-11,-134
73,-120
73,-119
73,-118
73,-117
73,-116
74,-120
75,-120
76,-120
77,-120
74,-116
75,-116
76,-116
77,-119
77,-118
77,-117
77,-116
10,-38
10,-37
10,-36
10,-35
10,-34
11,-38
12,-38
13,-38
14,-38
11,-34
12,-34
13,-34
14,-37
14,-36
14,-35
14,-34
87,-147
87,-146
87,-145
87,-144
87,-143
88,-147
89,-147
90,-147
91,-147
88,-143
89,-143
90,-143
91,-146
91,-145
91,-144
91,-143
25,-74
25,-73
25,-72
25,-71
25,-70
26,-74
27,-74
28,-74
29,-74
26,-70
27,-70
28,-70
29,-73
29,-72
